
745592,331017,158451,1243506,339889,706123,926680,1668308,2161293,1604436,745234,330124,159812,1242624,335057,709693,923775,1663123,2168285,1664650,69,50,10,112,37,74,92,144,191,202,1
935553,1086654,567908,1457475,1263810,1616831,654919,1538650,1987085,1329658,876041,1080529,564507,1456532,1262097,1709391,559980,1543141,1996448,1322698,96,108,104,150,125,139,92,125,206,126,1
1101685,375754,973095,1728799,1440622,1686774,518160,437724,1258393,2344947,1105954,380420,968653,1729649,1440187,1687231,517475,440954,1420847,2188082,152,59,112,118,144,164,51,41,160,191,1
915677,1014057,2078944,803268,1331678,1650021,391048,1165129,1366884,1393966,997736,924735,2073142,811498,1393148,1578683,388816,1323206,1202879,1386920,110,89,147,105,120,115,63,95,128,147,1
532976,565730,1147613,1239456,1173787,1168279,722019,1543291,2028955,2668454,586416,511138,1146802,1240089,1173931,1165017,724574,1541799,2020673,2768386,40,55,111,134,136,78,58,159,164,266,1
852048,712403,841859,1190835,1005205,1261271,315901,819592,1248101,1524003,749770,709459,838616,1184099,1004580,1255812,315327,834262,1255688,1517910,144,88,105,148,96,107,23,108,111,148,1
836623,1101838,1335983,1054763,820292,1551216,882328,1044731,1165491,719562,994758,1013108,1269610,1051511,922733,1485196,851596,1051837,1159371,723165,112,130,119,109,79,189,78,104,137,102,1
976774,664614,670616,1651882,1014759,1044743,1150439,1037093,1246293,1696485,973832,675409,670902,1656597,1014543,1047823,1150297,1042835,1249885,1690295,119,112,77,184,165,150,133,112,114,157,1
1065558,939659,123861,1452791,723017,1216332,907842,1718959,1385272,1284727,1064562,934990,124454,1454888,723960,1287380,848707,1721699,1383414,1277943,147,89,30,123,67,196,85,118,120,170,1
1000181,1522495,954711,1042004,1324147,1268324,1116728,1581845,1551359,1429212,996406,1531181,956068,1037987,1330222,1271298,1116860,1576148,1558729,1432427,126,142,101,129,137,120,73,118,99,167,1
1261908,1303207,640275,1580556,404044,840990,570692,518339,1168331,1822603,1258284,1303043,636870,1579567,402784,837566,572465,513585,1161884,1820115,143,108,86,172,53,104,106,79,155,133,1
726241,836952,1211822,1676303,2547974,2719462,1856793,1909561,2243937,2248094,723836,838279,1214723,1678942,2549161,2734121,1856267,1919902,2252218,2253564,120,85,108,181,193,240,144,214,223,209,1
75567,1376287,1240195,2273255,1670359,2683991,2018821,2251746,1778704,2127263,81986,1375402,1232279,2274595,1675194,2692348,2016353,2252341,1779448,2127683,44,150,133,193,211,217,165,186,179,199,1
2973762,2567831,2280413,1962490,1879384,2616779,2110968,2161028,2524591,1719507,2971411,2572110,2282944,1976721,1883767,2625187,2114317,2234260,2451940,1727943,218,188,220,265,164,204,196,148,229,190,1
2648132,1823811,1438260,3616670,2478579,2261740,1738951,2134040,1388538,2831329,2647058,1818635,1441693,3618958,2485227,2267320,1742139,2143368,1397060,2832854,207,159,226,321,255,188,160,166,138,238,1
1909270,1908744,1590605,2662552,1302159,3141734,1321911,2622024,2235833,1924792,1914973,1930882,1735383,2591849,1252600,3144553,1322685,2631369,2242740,1926045,186,210,159,268,154,207,131,224,248,247,1
2799831,935574,1896513,3041217,3258188,3079611,1548183,1678642,2251383,2988589,2799269,934429,1900330,3045579,3370749,2981924,1552985,1742359,2202348,3116785,244,156,216,221,254,274,165,166,241,306,1
6804868,4431936,2668156,717188,459296,331148,2948532,1553876,918676,1094072,0,4518633,2577505,716538,458845,3271338,6644,1553067,918095,1093302,4,115,248,184,98,67,15,30,109,137,1
4163036,2457776,716980,72792,1995616,37652,2734580,9748056,0,0,4160842,2456456,716404,72716,1994569,6140276,6373861,2559180,11441240,3564961,64,60,70,15,16,29,1,14,0,0,1
11617220,6020912,2208944,1531272,2389744,4396372,2934060,852820,1239812,4817152,0,64116,2207555,2777158,1141640,4394139,2932354,852399,3831569,3087105,1,29,165,120,109,73,128,26,60,75,1
2626160,3122472,1340356,354584,2344764,856108,273572,4708768,0,7649924,1759816,3120818,1339683,354206,2343459,854160,4473066,505161,7349440,296726,105,64,12,119,74,159,57,91,0,1,1
0,755544,1539684,3089240,7607392,994540,359108,4546064,1178220,10756988,0,754904,2764329,8523360,1007893,928270,4747934,1944437,8312963,1826513,14,120,120,31,44,124,90,75,1,26,1
586524,435600,0,1835136,812032,2877252,579424,768624,2895424,4931424,585958,435311,429160,1405066,877090,2809998,578996,3140760,526939,4923005,155,77,0,1,89,120,86,96,90,156,1
3173812,4903128,1193508,784916,1487156,225992,2201012,3102308,1256580,5378640,6934255,1138383,1192625,1304917,965692,225775,2265239,3034899,4140305,7402265,120,64,162,136,105,52,159,165,60,1,1
5989396,480884,48380,103708,238536,2327548,3299728,873660,1074896,5260352,1536144,20220,48257,103437,238320,2326253,3298037,872975,1139831,5302892,30,25,48,133,69,75,34,163,75,121,1
6869344,926132,0,17800352,30980,2462238,1780862,3220748,2957663,61096,7573705,10721579,7177013,0,30943,2525127,1774448,3219078,2959003,5824399,15,44,0,1,29,153,151,62,105,61,1
5766208,904036,3524004,2826660,6375336,938960,0,9379040,5630063,5732908,0,1625389,3112084,2513303,6372174,938416,8126400,5687612,3447032,3475799,15,107,92,68,23,74,0,1,119,77,1
0,4449360,369808,418404,2294358,1683390,668263,10045704,57868,1727608,3547532,919066,349933,417882,2363520,1601985,928819,9779670,57744,1726575,13,90,45,126,182,139,122,1,93,120,1
1186851,1825216,155840,370496,0,1994668,0,3060,1534831,1225428,1189177,1823788,358642,168739,0,1993674,0,3025,1550593,1211147,134,165,45,46,16,1,0,29,110,136,1
3285284,1266848,4366896,1673683,925002,1945187,1530435,2934840,1510039,3568722,3283551,5370554,1898366,35022,1468648,1802623,1116744,3919236,521523,3562595,90,31,89,48,184,136,183,47,107,119,1
4378568,644701,762568,7525156,4779,0,2195746,2960660,1681920,6381164,4376131,635973,7849048,434419,2748,0,4659817,3309875,5237485,0,139,171,67,53,39,1,112,44,1,4,1
497063,6068,7260580,6639712,2902367,6006764,0,6625480,7949264,1840704,491887,8409502,5417458,76639,8426434,477562,11221020,3640836,0,1545417,84,24,1,44,29,105,0,1,0,89,1
1749692,0,0,76483,595592,359520,7732160,1733544,1290232,109883,1748826,0,0,74947,599896,6658747,3088294,182638,1179703,123365,1,0,14,25,67,74,1,61,265,79,1
1135156,4175412,9092,13069376,2275196,15604,113644,701600,2031732,8523064,5254988,52776,11858840,1213178,2273872,15568,173146,641407,4064680,6484682,61,59,15,22,104,26,47,128,172,15,1
1984656,3502304,313764,1127112,1813928,3558991,0,582660,575320,279688,1982370,3814081,0,1126182,5006430,358718,15108,595090,574992,2413131,221,81,15,182,135,100,2,19,30,62,1
5110472,331016,3529440,0,1569500,12503340,2094488,4603304,1320884,2311636,2974132,1379008,2477690,10039860,3988686,55262,2412245,4263872,1319858,2310403,100,144,107,2,1,91,77,105,224,75,1
59144,1402288,1324544,20552,9622468,820160,7308688,60811,218324,2261244,1371463,89095,1323722,8408242,1229897,8103416,21276,84612,218121,2259935,30,55,129,30,77,90,15,93,79,137,1
203460,5590724,5072680,545972,10635336,4985456,1657872,1915404,1841300,2095544,203270,5587835,5070183,11175816,1786880,3195943,1723536,1847650,1840359,2094240,77,81,26,30,15,105,135,16,44,167,1
224508,0,19377536,716052,2036116,7275116,2454976,698808,2577984,4740148,8112665,11479642,0,977911,8990758,53360,2707981,1553001,1467696,4737798,92,0,1,134,45,1,30,29,154,31,1
0,466807,1567767,916028,950379,4451568,297592,2136096,2130016,162172,0,463533,1578104,917426,3650686,1750701,297380,2134915,2128829,3268087,0,60,59,125,73,1,61,75,91,44,1
4859372,0,8756,0,3204700,9112796,4330360,7613555,277976,39676,1750924,0,8721,5183980,6966909,877262,10914251,302211,287875,39558,1,0,29,0,1,44,1,54,37,59,1
1491676,15583,0,5257460,3109712,210620,1736976,5253080,5701960,913060,178534,10763,23544,8231658,131350,210372,4122058,8081387,482258,912474,1,39,5,1,44,75,30,1,61,68,1
1573256,0,26004,1087492,62756,7472900,2040116,4171668,2688460,2436888,1572403,0,25968,1086740,5391323,2470358,4148269,1730157,4458792,663924,52,0,15,137,15,75,135,135,62,1,1
612624,37444,283556,571480,6720808,2048792,6605096,4612020,400524,0,612179,37411,283378,571152,8497378,3560742,3308724,4609658,1056317,6162600,75,15,30,30,31,89,30,62,105,0,1
1614352,530804,3476324,1284072,5103100,684336,1405032,4173376,0,0,1613407,3463735,541205,1283320,5100532,683746,1404139,4171142,13323040,6756680,75,120,1,106,62,124,131,91,14,0,1
1984780,1808012,1112608,1120476,132068,2772584,0,6406480,8365304,0,1983618,1807288,1111755,1119635,131869,2771079,8429720,6218412,116394,6758860,150,91,139,178,92,107,0,1,29,0,1
2580980,3782952,5305944,3076624,1063360,1029592,1026544,128480,324292,1800876,3437469,2923076,5303306,3267214,910051,2015303,0,446470,5996,1799854,123,59,30,31,89,135,15,18,44,75,1
3892,232144,950304,3638620,3368488,2799556,945856,1091016,367820,4498268,3851,231996,949574,3683433,3320012,2798049,945191,1090421,367388,4495792,22,30,154,103,60,75,93,47,105,121,1
3910924,891804,606344,3814524,546008,381112,1531828,3612992,10819,1936572,3908865,891315,4418471,0,545658,380905,2063161,3078840,59412,2005277,77,54,97,15,45,15,152,45,41,148,1
561880,273636,212284,8956196,253184,2046056,1164312,170252,2502440,2958716,834989,0,1424245,7739582,252892,2049009,1163526,1482549,2980987,1164860,69,15,90,1,121,75,135,15,1,119,1
1274100,209472,46232,3392516,1585356,730704,1943944,0,442992,0,1273243,209324,332911,3107998,1584428,730116,1942977,0,442731,0,120,30,30,137,85,125,1,0,30,14,1
80972,1620560,3252368,1534540,5415936,3432644,2709852,2606240,319740,6526696,80835,1619586,3254593,1661846,7099078,1620640,4112557,1200660,6404315,440181,45,120,175,251,46,106,62,107,1,44,1
2049264,0,0,443756,1200684,676132,1496496,5656996,3668696,2976040,2046773,0,0,443527,1200071,675666,1495446,5654091,3670747,2974553,1,0,0,29,15,75,105,82,173,47,1
1694587,0,118024,2466949,3350168,6198500,848648,169812,0,3351728,1377131,0,1514743,1316119,3716796,5365643,848012,169638,2034220,1342770,196,0,94,211,105,111,148,62,0,30,1
1314504,143588,4325436,357760,1162528,4134524,654544,2017620,0,1574420,1293140,143406,4323265,357480,4540128,754041,653959,2016517,0,1573602,75,60,48,91,60,107,135,61,14,16,1
1858488,4800176,1698316,34564,8034648,201300,2993976,1113940,259260,199896,1857348,4797707,1697432,8047392,17710,662136,2531445,1113204,324609,134043,129,61,59,15,60,75,19,118,92,75,1
